datetime,upstream,downstream
2017-02-28 00:00:00+00:00,52300.0,81400.0
2017-03-01 00:00:00+00:00,52700.0,78400.0
2017-03-02 00:00:00+00:00,50400.0,73500.0
2017-03-03 00:00:00+00:00,48300.0,70900.0
2017-03-04 00:00:00+00:00,48600.0,68300.0
2017-03-05 00:00:00+00:00,45000.0,64200.0
2017-03-06 00:00:00+00:00,43800.0,61900.0
2017-03-07 00:00:00+00:00,37900.0,61600.0
2017-03-08 00:00:00+00:00,33700.0,64600.0
2017-03-09 00:00:00+00:00,36000.0,66200.0
2017-03-10 00:00:00+00:00,40300.0,65500.0
2017-03-11 00:00:00+00:00,45300.0,67700.0
2017-03-12 00:00:00+00:00,43600.0,66200.0
2017-03-13 00:00:00+00:00,42500.0,62500.0
2017-03-14 00:00:00+00:00,39600.0,59000.0
2017-03-15 00:00:00+00:00,37700.0,51700.0
2017-03-16 00:00:00+00:00,37100.0,50200.0
2017-03-17 00:00:00+00:00,35100.0,45900.0
2017-03-18 00:00:00+00:00,33200.0,45700.0
2017-03-19 00:00:00+00:00,32000.0,45300.0
2017-03-20 00:00:00+00:00,31300.0,43500.0
2017-03-21 00:00:00+00:00,31500.0,43300.0
2017-03-22 00:00:00+00:00,28900.0,42900.0
2017-03-23 00:00:00+00:00,29600.0,41400.0
2017-03-24 00:00:00+00:00,30200.0,42000.0
2017-03-25 00:00:00+00:00,29400.0,42400.0
2017-03-26 00:00:00+00:00,29100.0,41900.0
2017-03-27 00:00:00+00:00,27900.0,41500.0
2017-03-28 00:00:00+00:00,28400.0,41700.0
2017-03-29 00:00:00+00:00,28500.0,42400.0
2017-03-30 00:00:00+00:00,28700.0,43300.0
2017-03-31 00:00:00+00:00,29400.0,44100.0
2017-04-01 00:00:00+00:00,30400.0,44000.0
2017-04-02 00:00:00+00:00,31000.0,43600.0
2017-04-03 00:00:00+00:00,30800.0,43900.0
2017-04-04 00:00:00+00:00,31500.0,44900.0
2017-04-05 00:00:00+00:00,30800.0,45100.0
2017-04-06 00:00:00+00:00,30700.0,45300.0
2017-04-07 00:00:00+00:00,30600.0,45900.0
2017-04-08 00:00:00+00:00,32000.0,46000.0
2017-04-09 00:00:00+00:00,33000.0,46000.0
2017-04-10 00:00:00+00:00,33000.0,46100.0
2017-04-11 00:00:00+00:00,30800.0,46100.0
2017-04-12 00:00:00+00:00,28400.0,45800.0
2017-04-13 00:00:00+00:00,28600.0,47100.0
2017-04-14 00:00:00+00:00,29800.0,49600.0
2017-04-15 00:00:00+00:00,32600.0,52400.0
2017-04-16 00:00:00+00:00,33500.0,54300.0
2017-04-17 00:00:00+00:00,32300.0,54100.0
2017-04-18 00:00:00+00:00,32600.0,53400.0
2017-04-19 00:00:00+00:00,35700.0,55600.0
2017-04-20 00:00:00+00:00,37500.0,61700.0
2017-04-21 00:00:00+00:00,35900.0,58700.0
2017-04-22 00:00:00+00:00,35700.0,57800.0
2017-04-23 00:00:00+00:00,38800.0,65800.0
2017-04-24 00:00:00+00:00,43100.0,68000.0
2017-04-25 00:00:00+00:00,50500.0,69300.0
2017-04-26 00:00:00+00:00,49600.0,70200.0
2017-04-27 00:00:00+00:00,49700.0,69700.0
2017-04-28 00:00:00+00:00,48200.0,69900.0
2017-04-29 00:00:00+00:00,48800.0,71200.0
2017-04-30 00:00:00+00:00,50200.0,72300.0
2017-05-01 00:00:00+00:00,52800.0,74200.0
2017-05-02 00:00:00+00:00,52200.0,76200.0
2017-05-03 00:00:00+00:00,49800.0,76200.0
2017-05-04 00:00:00+00:00,52000.0,78400.0
2017-05-05 00:00:00+00:00,54300.0,81300.0
2017-05-06 00:00:00+00:00,59000.0,84000.0
2017-05-07 00:00:00+00:00,59000.0,83900.0
2017-05-08 00:00:00+00:00,57400.0,81700.0
2017-05-09 00:00:00+00:00,59800.0,80100.0
2017-05-10 00:00:00+00:00,58600.0,79000.0
2017-05-11 00:00:00+00:00,56700.0,77000.0
2017-05-12 00:00:00+00:00,55500.0,74200.0
2017-05-13 00:00:00+00:00,51700.0,71100.0
2017-05-14 00:00:00+00:00,50500.0,69100.0
2017-05-15 00:00:00+00:00,48000.0,65200.0
2017-05-16 00:00:00+00:00,46300.0,64000.0
2017-05-17 00:00:00+00:00,43400.0,64800.0
2017-05-18 00:00:00+00:00,41300.0,66900.0
2017-05-19 00:00:00+00:00,39000.0,70500.0
2017-05-20 00:00:00+00:00,42100.0,78200.0
2017-05-21 00:00:00+00:00,45600.0,89200.0
2017-05-22 00:00:00+00:00,54300.0,108000.0
2017-05-23 00:00:00+00:00,62700.0,120000.0
2017-05-24 00:00:00+00:00,66400.0,123000.0
2017-05-25 00:00:00+00:00,68500.0,121000.0
2017-05-26 00:00:00+00:00,69200.0,117000.0
2017-05-27 00:00:00+00:00,69700.0,112000.0
2017-05-28 00:00:00+00:00,68500.0,107000.0
2017-05-29 00:00:00+00:00,68600.0,103000.0
2017-05-30 00:00:00+00:00,68500.0,97500.0
2017-05-31 00:00:00+00:00,64000.0,92700.0
2017-06-01 00:00:00+00:00,62800.0,89300.0
2017-06-02 00:00:00+00:00,61500.0,86100.0
2017-06-03 00:00:00+00:00,60200.0,82500.0
2017-06-04 00:00:00+00:00,57000.0,80000.0
2017-06-05 00:00:00+00:00,54600.0,74800.0
2017-06-06 00:00:00+00:00,52200.0,72400.0
2017-06-07 00:00:00+00:00,50300.0,67800.0
2017-06-08 00:00:00+00:00,47300.0,64500.0
2017-06-09 00:00:00+00:00,45600.0,59900.0
2017-06-10 00:00:00+00:00,41500.0,52500.0
2017-06-11 00:00:00+00:00,40100.0,50100.0
2017-06-12 00:00:00+00:00,36400.0,50100.0
2017-06-13 00:00:00+00:00,31000.0,52300.0
2017-06-14 00:00:00+00:00,29400.0,52700.0
2017-06-15 00:00:00+00:00,30500.0,58200.0
2017-06-16 00:00:00+00:00,33100.0,65800.0
2017-06-17 00:00:00+00:00,39300.0,67500.0
2017-06-18 00:00:00+00:00,39700.0,68800.0
2017-06-19 00:00:00+00:00,37600.0,64800.0
2017-06-20 00:00:00+00:00,35300.0,61500.0
2017-06-21 00:00:00+00:00,34700.0,61200.0
2017-06-22 00:00:00+00:00,36200.0,61200.0
2017-06-23 00:00:00+00:00,36700.0,61000.0
2017-06-24 00:00:00+00:00,34500.0,55200.0
2017-06-25 00:00:00+00:00,32800.0,50500.0
2017-06-26 00:00:00+00:00,31800.0,47900.0
2017-06-27 00:00:00+00:00,29500.0,44900.0
2017-06-28 00:00:00+00:00,27700.0,42800.0
2017-06-29 00:00:00+00:00,27500.0,43500.0
2017-06-30 00:00:00+00:00,27100.0,44000.0
2017-07-01 00:00:00+00:00,25900.0,42500.0
2017-07-02 00:00:00+00:00,25300.0,39900.0
2017-07-03 00:00:00+00:00,25200.0,39400.0
2017-07-04 00:00:00+00:00,25700.0,39500.0
2017-07-05 00:00:00+00:00,26500.0,38300.0
2017-07-06 00:00:00+00:00,26200.0,36900.0
2017-07-07 00:00:00+00:00,26900.0,37000.0
2017-07-08 00:00:00+00:00,26800.0,34800.0
2017-07-09 00:00:00+00:00,25900.0,33400.0
2017-07-10 00:00:00+00:00,24600.0,32900.0
2017-07-11 00:00:00+00:00,25700.0,33600.0
2017-07-12 00:00:00+00:00,25500.0,33900.0
2017-07-13 00:00:00+00:00,22000.0,35400.0
2017-07-14 00:00:00+00:00,19600.0,36200.0
2017-07-15 00:00:00+00:00,23100.0,36500.0
2017-07-16 00:00:00+00:00,26100.0,35900.0
2017-07-17 00:00:00+00:00,22300.0,34100.0
2017-07-18 00:00:00+00:00,23300.0,32400.0
2017-07-19 00:00:00+00:00,21600.0,32300.0
2017-07-20 00:00:00+00:00,25200.0,42100.0
2017-07-21 00:00:00+00:00,26200.0,44300.0
2017-07-22 00:00:00+00:00,24000.0,37500.0
2017-07-23 00:00:00+00:00,24500.0,34700.0
2017-07-24 00:00:00+00:00,20100.0,31000.0
2017-07-25 00:00:00+00:00,18500.0,27700.0
2017-07-26 00:00:00+00:00,19900.0,29400.0
2017-07-27 00:00:00+00:00,20400.0,32500.0
2017-07-28 00:00:00+00:00,21000.0,32300.0
2017-07-29 00:00:00+00:00,19200.0,30800.0
2017-07-30 00:00:00+00:00,19200.0,26200.0
2017-07-31 00:00:00+00:00,15900.0,26300.0
2017-08-01 00:00:00+00:00,17200.0,24100.0
2017-08-02 00:00:00+00:00,17900.0,22500.0
2017-08-03 00:00:00+00:00,15400.0,21500.0
2017-08-04 00:00:00+00:00,11100.0,18200.0
2017-08-05 00:00:00+00:00,12900.0,20900.0
2017-08-06 00:00:00+00:00,15700.0,23500.0
2017-08-07 00:00:00+00:00,16900.0,28500.0
2017-08-08 00:00:00+00:00,18800.0,29800.0
2017-08-09 00:00:00+00:00,19600.0,27000.0
2017-08-10 00:00:00+00:00,17700.0,25800.0
2017-08-11 00:00:00+00:00,16800.0,25700.0
2017-08-12 00:00:00+00:00,15400.0,23900.0
2017-08-13 00:00:00+00:00,15000.0,22800.0
2017-08-14 00:00:00+00:00,17000.0,25400.0
2017-08-15 00:00:00+00:00,18600.0,26700.0
2017-08-16 00:00:00+00:00,19100.0,26900.0
2017-08-17 00:00:00+00:00,20000.0,32300.0
2017-08-18 00:00:00+00:00,22100.0,34500.0
2017-08-19 00:00:00+00:00,21100.0,34000.0
2017-08-20 00:00:00+00:00,23600.0,34500.0
2017-08-21 00:00:00+00:00,28800.0,41300.0
2017-08-22 00:00:00+00:00,31200.0,41800.0
2017-08-23 00:00:00+00:00,31700.0,40800.0
2017-08-24 00:00:00+00:00,33900.0,41000.0
2017-08-25 00:00:00+00:00,34100.0,42200.0
2017-08-26 00:00:00+00:00,35900.0,43000.0
2017-08-27 00:00:00+00:00,36800.0,44200.0
2017-08-28 00:00:00+00:00,36600.0,45900.0
2017-08-29 00:00:00+00:00,36500.0,46500.0
2017-08-30 00:00:00+00:00,37500.0,47500.0
2017-08-31 00:00:00+00:00,38300.0,48000.0
2017-09-01 00:00:00+00:00,37800.0,47100.0
2017-09-02 00:00:00+00:00,38100.0,46900.0
2017-09-03 00:00:00+00:00,37300.0,47200.0
2017-09-04 00:00:00+00:00,36000.0,46500.0
2017-09-05 00:00:00+00:00,34100.0,44800.0
2017-09-06 00:00:00+00:00,32900.0,43500.0
2017-09-07 00:00:00+00:00,31200.0,41100.0
2017-09-08 00:00:00+00:00,28600.0,38600.0
2017-09-09 00:00:00+00:00,28100.0,38000.0
2017-09-10 00:00:00+00:00,26700.0,35900.0
2017-09-11 00:00:00+00:00,25100.0,34100.0
2017-09-12 00:00:00+00:00,22800.0,32800.0
2017-09-13 00:00:00+00:00,22400.0,32200.0
2017-09-14 00:00:00+00:00,21700.0,30500.0
2017-09-15 00:00:00+00:00,20000.0,28200.0
2017-09-16 00:00:00+00:00,19500.0,25200.0
2017-09-17 00:00:00+00:00,17500.0,23800.0
2017-09-18 00:00:00+00:00,16900.0,26500.0
2017-09-19 00:00:00+00:00,17200.0,23900.0
2017-09-20 00:00:00+00:00,18100.0,24700.0
2017-09-21 00:00:00+00:00,17800.0,28000.0
2017-09-22 00:00:00+00:00,19000.0,28000.0
2017-09-23 00:00:00+00:00,18900.0,26400.0
2017-09-24 00:00:00+00:00,18000.0,25100.0
2017-09-25 00:00:00+00:00,19200.0,26600.0
2017-09-26 00:00:00+00:00,21400.0,28400.0
2017-09-27 00:00:00+00:00,22100.0,31000.0
2017-09-28 00:00:00+00:00,24200.0,33300.0
2017-09-29 00:00:00+00:00,26400.0,35600.0
2017-09-30 00:00:00+00:00,28500.0,37100.0
2017-10-01 00:00:00+00:00,29900.0,37800.0
2017-10-02 00:00:00+00:00,30800.0,38700.0
2017-10-03 00:00:00+00:00,31300.0,40000.0
2017-10-04 00:00:00+00:00,34700.0,42500.0
2017-10-05 00:00:00+00:00,36300.0,43800.0
2017-10-06 00:00:00+00:00,41500.0,47000.0
2017-10-07 00:00:00+00:00,46300.0,55200.0
2017-10-08 00:00:00+00:00,49800.0,62100.0
2017-10-09 00:00:00+00:00,54200.0,67000.0
2017-10-10 00:00:00+00:00,58800.0,73400.0
2017-10-11 00:00:00+00:00,63900.0,79100.0
2017-10-12 00:00:00+00:00,66400.0,82800.0
2017-10-13 00:00:00+00:00,69000.0,85300.0
2017-10-14 00:00:00+00:00,68500.0,85600.0
2017-10-15 00:00:00+00:00,65900.0,84300.0
2017-10-16 00:00:00+00:00,63400.0,81800.0
2017-10-17 00:00:00+00:00,61600.0,77700.0
2017-10-18 00:00:00+00:00,59600.0,75700.0
2017-10-19 00:00:00+00:00,59800.0,76100.0
2017-10-20 00:00:00+00:00,56800.0,74100.0
2017-10-21 00:00:00+00:00,54100.0,70200.0
2017-10-22 00:00:00+00:00,52300.0,67100.0
2017-10-23 00:00:00+00:00,51700.0,67700.0
2017-10-24 00:00:00+00:00,50500.0,65500.0
2017-10-25 00:00:00+00:00,44800.0,61700.0
2017-10-26 00:00:00+00:00,42800.0,58400.0
2017-10-27 00:00:00+00:00,41600.0,56300.0
2017-10-28 00:00:00+00:00,42100.0,56100.0
2017-10-29 00:00:00+00:00,38800.0,53600.0
2017-10-30 00:00:00+00:00,38900.0,50900.0
2017-10-31 00:00:00+00:00,37600.0,49500.0
2017-11-01 00:00:00+00:00,35400.0,47500.0
2017-11-02 00:00:00+00:00,35300.0,47100.0
2017-11-03 00:00:00+00:00,33900.0,47100.0
2017-11-04 00:00:00+00:00,33700.0,46700.0
2017-11-05 00:00:00+00:00,34800.0,46100.0
2017-11-06 00:00:00+00:00,32000.0,46000.0
2017-11-07 00:00:00+00:00,32200.0,45800.0
2017-11-08 00:00:00+00:00,32000.0,45200.0
2017-11-09 00:00:00+00:00,33300.0,44500.0
2017-11-10 00:00:00+00:00,32100.0,44500.0
2017-11-11 00:00:00+00:00,30200.0,43900.0
2017-11-12 00:00:00+00:00,28900.0,42900.0
2017-11-13 00:00:00+00:00,26100.0,41100.0
2018-12-14 00:00:00+00:00,-999999.0,36100.0
2018-12-15 00:00:00+00:00,-999999.0,37200.0
